cluster_id,capacity_mw,constructed_before,constructed_after,latitude,longitude,country
19537,4.913614882564785,2020-04-13 00:00:00 +00,2019-04-14 00:00:00 +00,10.967419082773535,77.61444243815771,India
19543,53.03166037212666,2021-12-27 00:00:00 +00,2020-11-17 00:00:00 +00,28.217245852945705,80.16992430719178,India
19549,2.347321968127035,2024-03-14 00:00:00 +00,2023-10-23 00:00:00 +00,18.577324592682224,76.12938025539432,India
19559,1.7978963898493627,2022-12-15 00:00:00 +00,2021-09-28 00:00:00 +00,-26.15700992220447,28.19333276954741,South Africa
19565,3.1555979438985355,2023-09-25 13:08:24.23 +00,2023-04-13 13:08:22.576 +00,-22.035636530602066,-42.97980042448257,Brazil
19596,5.227865895582354,2025-03-21 13:15:57.761 +00,2024-10-12 13:15:32.871 +00,-12.327251083114142,-42.31366111351269,Brazil
19621,12.694225501928244,2021-12-30 00:00:00 +00,2019-11-11 00:00:00 +00,20.87794323015088,74.96295420783052,India
19627,1.5884251438132246,2017-12-28 13:12:36.46 +00,,-12.42156509624079,-42.42691540248774,Brazil
19633,14.637057967208465,2017-12-25 00:00:00 +00,,14.102442656090812,78.73424256520113,India
19637,1.8954896253978588,2021-11-08 00:00:00 +00,2020-08-25 00:00:00 +00,11.156442266159296,108.36495785504732,Vietnam
19678,237.0612567786692,2023-12-30 00:00:00 +00,,24.08945501454065,75.79850663287661,India
19689,23.83941100008949,2021-12-24 05:25:40.987 +00,2020-04-13 05:25:41.863 +00,11.095118622764724,78.41492515561065,India
1969,5.363825312387861,2023-12-24 00:00:00 +00,,10.974627619122144,77.63908529076478,India
19692,3.47382859377729,2017-12-25 00:00:00 +00,,10.9526000401317,77.3067103331006,India
19700,54.509929983586936,2017-12-28 00:00:00 +00,,16.592653304009886,77.89168087460149,India
19710,9.35930610194528,2020-11-23 00:00:00 +00,2019-09-15 00:00:00 +00,-21.47191500330672,-50.0945718496748,Brazil
1974,1.519818596689362,2021-11-21 00:00:00 +00,2020-03-13 00:00:00 +00,14.499908566474236,107.94574970720738,Vietnam
19743,8.237471192117772,2018-12-30 00:00:00 +00,2017-04-11 00:00:00 +00,13.133419042440796,80.0966408344403,India
19748,25.52455993269477,2023-12-27 00:00:00 +00,,12.403340296899954,77.37816082636654,India
19757,8.758045993205435,2017-12-25 00:00:00 +00,,20.927137168180977,80.88466395688604,India
19769,1.6424231982132866,2024-03-22 00:00:00 +00,,30.61153027838085,77.05890281067816,India
19778,4.293239806659591,2021-12-06 00:00:00 +00,2020-02-25 00:00:00 +00,11.6337208381977,106.20537741544916,Vietnam
19781,57.6560197425922,2017-12-28 00:00:00 +00,,23.96293134273368,76.71898021301321,India
19798,12.373411211997537,2024-03-28 00:00:00 +00,,13.834160776841976,77.34057871827036,India
19808,14.114170665349974,2018-12-28 00:00:00 +00,2017-10-29 00:00:00 +00,13.75491503931402,76.39720934079963,India
19817,1.5407210692163835,2017-12-30 00:00:00 +00,,11.066209279268136,78.69952306040247,India
19821,30.25496662549704,2023-12-27 00:00:00 +00,,18.08044492547292,77.131289907075,India
19822,0.6770779128369266,2020-12-28 05:53:24.029 +00,2019-11-04 05:53:26.572 +00,20.25003103966441,72.94543569198662,India
19867,2.6247288166826226,2023-06-28 13:29:07.641 +00,2023-01-07 13:38:56.89 +00,-23.5719523893057,-49.047251621170005,Brazil
19878,1.3816728906041815,2024-03-30 00:00:00 +00,2023-12-03 00:00:00 +00,28.611183809612573,73.82231228374154,India
19897,25.00948343637696,2023-12-24 00:00:00 +00,,12.852342387838757,78.38125684142412,India
19903,0.6538915424657856,2023-06-13 05:41:47.084 +00,2023-02-13 05:41:37.472 +00,26.66227588030559,75.6843258277977,India
19918,7.266107138466684,2021-11-07 13:18:41.996 +00,2020-07-25 13:18:44.344 +00,-22.86103433840771,-45.298898506346845,Brazil
19924,7.290327582074524,2024-06-26 13:08:40.05 +00,2024-01-08 13:08:35.395 +00,-22.64346075697903,-43.32352998339943,Brazil
19941,35.346015828420086,2021-12-24 00:00:00 +00,2020-04-13 00:00:00 +00,11.03607491805452,78.58896560201235,India
19945,4.982297044441295,2023-12-26 00:00:00 +00,,8.88784563069648,78.06458126646784,India
19955,1.766421953758064,2021-12-11 00:00:00 +00,2020-01-18 00:00:00 +00,14.50557388840053,107.7551870310367,Vietnam
19958,56.49706068901543,2018-12-29 00:00:00 +00,2017-11-24 00:00:00 +00,22.064854332335184,72.62039961371389,India
19975,35.06539427413687,2021-12-23 00:00:00 +00,2020-12-01 00:00:00 +00,22.257307263440904,71.84832655738163,India
19979,6.853355633223464,2019-12-28 00:00:00 +00,2018-10-24 00:00:00 +00,14.864930801792042,76.91103293326456,India
1998,56.25611618460231,2017-12-28 00:00:00 +00,,25.450018081653823,79.71080256496305,India
19983,0.5715178571326824,2023-06-28 14:16:39.528 +00,2023-01-19 14:16:30.105 +00,-13.72573679185113,-59.26329068784044,Brazil
19984,12.26641093812615,2017-12-30 00:00:00 +00,,18.764071267595405,79.48682330329919,India
2000,20.45606504522565,2024-03-29 05:44:31.472 +00,2023-10-08 05:34:38.697 +00,15.396882782833464,75.51075910625639,India
20023,30.77883665867781,2023-12-29 00:00:00 +00,,16.876118273165964,76.99120344127522,India
2005,40.272809546015125,2023-12-12 00:00:00 +00,,17.941556175752694,76.27334422653153,India
20053,142.9795893185136,2023-09-27 12:53:29.535 +00,2023-05-05 12:53:26.829 +00,-5.148363902302818,-37.011932032379256,Brazil
20065,44.18053419685984,2023-12-18 00:00:00 +00,,29.73159276136844,75.30759750329248,India
20109,48.09882193492538,2018-12-30 00:00:00 +00,2017-11-28 00:00:00 +00,17.343906138773857,77.62011639868119,India
20124,29.320498556299608,2023-12-27 00:00:00 +00,,16.959523860925863,76.58239373218696,India
20130,3.221825046096114,2021-12-27 00:00:00 +00,2020-04-13 00:00:00 +00,12.21640859044896,76.98189548980127,India
20133,0.6483633563591193,2025-03-23 06:13:10.586 +00,,22.08953873683553,72.60676305380578,India
20177,2.303018847045718,2025-03-23 06:13:10.586 +00,,22.87005063934571,88.40256897995808,India
20184,13.29051442125119,2024-03-26 05:34:06.1 +00,2023-10-28 05:34:07.24 +00,17.949574397197022,76.57061614512152,India
2019,93.43640956277706,2017-12-27 00:00:00 +00,,-32.420413794941524,18.727431795241813,South Africa
2020,124.8224212214401,2017-12-28 00:00:00 +00,,-13.32047990278205,-43.35721913834311,Brazil
20207,38.60481971674447,2020-12-28 00:00:00 +00,2019-11-09 00:00:00 +00,23.974169208331777,72.90957940168344,India
20225,55.85333638032755,2019-12-23 00:00:00 +00,2018-12-08 00:00:00 +00,25.53861900429116,77.6058055969821,India
20254,1.903927923085443,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.598662977513971,107.78159676076608,Vietnam
20256,2.307060650126725,2024-03-30 00:00:00 +00,2023-10-05 00:00:00 +00,-29.153831852200337,-56.13391015939498,Brazil
20307,0.7226014868640834,2020-12-29 00:00:00 +00,2019-10-11 00:00:00 +00,-4.571343058787239,-37.80040880094227,Brazil
20334,349.6018318079503,2021-12-21 00:00:00 +00,2020-12-01 00:00:00 +00,26.8322820560716,71.42412411457367,India
20337,8.544285620848628,2023-09-25 13:05:29.044 +00,2023-05-31 13:15:19.506 +00,-11.304552591253923,-41.8841902952348,Brazil
20343,4.176391964586395,2017-12-28 00:00:00 +00,,16.027389494184852,74.97407501584705,India
20358,30.16841462259192,2022-10-01 00:00:00 +00,2021-08-22 00:00:00 +00,-19.77382220198576,-47.049044188332246,Brazil
20384,19.74699565336526,2023-06-29 00:00:00 +00,2023-01-20 00:00:00 +00,8.749638756075495,77.96316646471136,India
20388,1.6057513577892546,2021-08-17 03:15:00.166 +00,2020-08-25 03:24:57.506 +00,11.506396216106864,108.9472833912801,Vietnam
20421,2.8523897217499976,2023-09-27 12:54:13.103 +00,2023-04-20 12:54:12.125 +00,-7.698575048470628,-36.85008182670868,Brazil
20433,1.880778045077956,2023-09-27 08:49:55.816 +00,2023-04-15 08:49:54.505 +00,-33.78594771295041,18.477083257768246,South Africa
20434,44.8364196651916,2017-12-28 00:00:00 +00,,18.92554348181653,76.3938575192608,India
20438,74.79466486754671,2023-12-26 00:00:00 +00,,26.8342812558987,71.81507935113163,India
2044,14.499275647895134,2024-03-25 05:12:45.163 +00,2023-12-11 05:12:40.894 +00,21.875804329897004,81.67492731381772,India
2046,50.23678591110458,2017-12-26 00:00:00 +00,,-28.611569998990333,24.751941087180835,South Africa
20470,1.3378001142260312,2022-12-24 05:25:46.863 +00,2021-03-19 05:25:48.169 +00,11.425082966351471,77.7437825716292,India
20472,2.0554564372747897,2017-12-29 00:00:00 +00,,28.362472475797748,76.218249959904,India
20477,5.130979046466196,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,13.5193023018992,108.46595965592616,Vietnam
20486,17.331815974185933,2024-09-23 05:52:20.678 +00,2024-05-24 06:02:13.226 +00,24.553435540860896,71.6869680704486,India
20488,71.8878092937283,2022-10-01 00:00:00 +00,2021-08-22 00:00:00 +00,-19.760018033981243,-47.04907790176028,Brazil
2049,14.219929794726756,2018-12-29 00:00:00 +00,2017-11-24 00:00:00 +00,21.83581483468009,72.84873095678842,India
20495,0.9797926410360372,2017-11-20 00:00:00 +00,,-24.455058758882988,31.97916258923001,South Africa
20507,1.5873883637925337,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.268886722891637,108.48173166112475,Vietnam
20511,3.46290726963646,2024-09-15 13:27:12.755 +00,2024-05-28 13:27:15.214 +00,-17.203369006810114,-46.843498724784894,Brazil
20520,0.5407223302684568,2018-12-30 05:22:58.29 +00,2017-11-25 05:19:31.34 +00,21.287899491297704,79.23699718943665,India
20556,5.028349056213691,2017-12-28 00:00:00 +00,,12.944810921798233,74.82527604405145,India
20565,46.13624091081613,2018-12-28 00:00:00 +00,2017-11-01 00:00:00 +00,16.177567751603455,74.79023325634097,India
20578,0.7875706624617504,2022-10-08 00:00:00 +00,2021-07-30 00:00:00 +00,-12.6696567069539,-56.34163737501576,Brazil
2059,2.1912295067825087,2021-11-06 00:00:00 +00,2020-08-10 00:00:00 +00,15.630414790086856,108.20029197900728,Vietnam
20602,1.452443086815011,2017-11-23 00:00:00 +00,,-6.013085548660239,-40.27059223792475,Brazil
20611,5.893095660870819,2021-12-29 00:00:00 +00,2020-03-29 00:00:00 +00,9.86940743777978,78.6286356513449,India
20634,8.5666538995472,2023-06-09 00:00:00 +00,2023-02-19 00:00:00 +00,23.90364596711833,71.5096075772896,India
20651,1.4844588339919216,2022-12-28 00:00:00 +00,2021-11-13 00:00:00 +00,21.609448004297057,71.18267902691436,India
20655,1.2055238539228434,2018-12-29 00:00:00 +00,2017-10-27 00:00:00 +00,30.71581248456308,76.73441115582297,India
20664,2.056877834816772,2020-12-28 00:00:00 +00,2019-11-19 00:00:00 +00,13.88641858700172,107.64840542232696,Vietnam
20674,0.3124629654501497,2025-03-23 06:13:10.586 +00,,34.0284825,78.167431,India
20689,33.9998971781757,2024-03-28 00:00:00 +00,,18.30208100136382,78.89071748595485,India
2069,7.913456135696473,2025-03-23 06:13:10.586 +00,,-18.924069180548152,-48.1691681030551,Brazil
20706,5.547694132243661,2024-03-16 00:00:00 +00,2023-10-11 00:00:00 +00,-22.44224267306212,-46.54434363398122,Brazil
20713,1.6740590408640232,2023-12-27 00:00:00 +00,2018-11-30 00:00:00 +00,20.8250941837351,79.36468398171374,India
20718,0.961338639939246,2023-12-27 00:00:00 +00,,13.579425094050515,76.5284524408599,India
20719,27.810614643727057,2017-12-29 00:00:00 +00,,30.03566325152732,73.90558796280006,India
20725,37.51511218440236,2017-12-28 00:00:00 +00,,-24.041729484466025,29.367105764541947,South Africa
20746,90.57520982692404,2017-12-29 00:00:00 +00,,21.05035559665148,74.29842335215464,India
20748,13.30690197112983,2023-12-28 00:00:00 +00,2023-07-29 00:00:00 +00,24.395894378902216,85.55486877873925,India
20766,69.77733378711146,2017-12-28 00:00:00 +00,,24.50988194845784,77.6285584381711,India
20787,39.39485854668505,2023-12-26 00:00:00 +00,,12.3452993971853,78.9480581822608,India
20797,21.297777756582445,2017-12-28 00:00:00 +00,,18.02865420660144,78.78777079621194,India
208,67.0788791726782,2017-12-26 00:00:00 +00,,23.98030855143684,75.33097581332088,India
20820,344.7626110990282,2019-12-29 00:00:00 +00,2018-05-08 00:00:00 +00,11.445606559074632,108.87724091403295,Vietnam
20840,11.119618208773936,2023-09-28 00:00:00 +00,2023-05-21 00:00:00 +00,17.832948529381913,76.05969155913326,India
20850,9.803317332028453,2020-12-14 00:00:00 +00,2019-09-19 00:00:00 +00,-17.12806157122609,-43.84576432800011,Brazil
20878,1.987092956857878,2021-06-24 00:00:00 +00,2020-03-26 00:00:00 +00,11.758768435671728,106.56514803467786,Vietnam
20884,7.255497293541749,2021-12-26 00:00:00 +00,2020-02-27 00:00:00 +00,12.198431907388764,107.603883160328,Vietnam
20890,3.349247925403271,2025-03-23 06:13:10.586 +00,,23.075897423201805,77.55045585530773,India
20896,127.80550132534876,2019-12-30 00:00:00 +00,2018-01-01 00:00:00 +00,10.568179576898151,104.96666208864828,Vietnam
2090,255.04857995650045,2017-12-19 08:34:56.44 +00,,-28.30379165170884,23.37046621267734,South Africa
20900,1.889998891022808,2020-12-28 00:00:00 +00,2019-03-27 00:00:00 +00,12.05551232577136,106.91754949278614,Vietnam
20907,3.26505997463936,2021-12-22 00:00:00 +00,2020-05-26 00:00:00 +00,21.382244443463325,103.07032974455134,Vietnam
20915,26.688766827620743,2023-12-27 00:00:00 +00,,18.27909206457394,78.46928899945185,India
20916,40.29747577316781,2024-03-27 00:00:00 +00,2023-11-30 00:00:00 +00,22.77850705542004,87.1849494836492,India
20917,0.9463287034977405,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,14.304290781433698,108.01396202260348,Vietnam
20918,326.66749353892664,2019-12-29 00:00:00 +00,2018-03-04 00:00:00 +00,11.066267589499446,108.2842091116689,Vietnam
20945,4.918514714378286,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.605234468386792,108.25604542414209,Vietnam
20977,2.3529646697846185,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.559399944059324,108.88609759397272,Vietnam
20992,1.1636401286548792,2017-12-28 00:00:00 +00,,13.618097149742484,77.09643352726036,India
20995,52.354441717896414,2020-12-26 00:00:00 +00,2019-03-25 00:00:00 +00,8.879915262585241,77.8513749641406,India
21034,6.774629862840925,2017-12-27 00:00:00 +00,,12.98804035502441,79.29408378342285,India
21049,0.9940204978972742,2024-03-19 13:28:09.258 +00,2023-11-12 13:18:14.02 +00,-21.307582505476145,-46.67709327500378,Brazil
21058,11.379520958153885,2017-12-28 00:00:00 +00,,14.108960138026523,76.75731187395752,India
21059,25.16194802482052,2017-12-29 00:00:00 +00,,23.47458774057362,71.58255055535909,India
2106,5.022708841061292,2017-12-28 00:00:00 +00,,16.622588858262247,77.88990343587015,India
21060,2.6039500237418385,2023-12-18 00:00:00 +00,,31.14906349454262,76.27643765964746,India
21069,116.84422083636008,2017-12-29 00:00:00 +00,,26.73270358762693,73.20110576737581,India
21072,2.6700889118099824,2024-06-15 00:00:00 +00,2024-01-04 00:00:00 +00,-24.045341041465363,-49.82765525633004,Brazil
21099,36.62194048524459,2017-12-19 00:00:00 +00,,29.85909916794469,75.80642200403088,India
21101,0.8259114637336893,2023-09-26 04:52:21.272 +00,2023-04-07 05:02:09.398 +00,23.275325028032587,87.80299421737739,India
21143,1.4310654337636308,2022-12-15 00:00:00 +00,2021-09-28 00:00:00 +00,-25.676823590489715,28.25228680522328,South Africa
21168,6.729217072287516,2017-12-27 00:00:00 +00,,22.3566817299833,70.90541679221496,India
21173,1.930991307961444,2023-12-26 00:00:00 +00,,22.42281711033313,69.8433294937178,India
21174,49.08167520334456,2024-03-23 05:21:48.711 +00,2023-11-17 05:31:42.956 +00,25.929866109638947,79.70551043844361,India
21175,90.11488727968998,2018-12-26 00:00:00 +00,2017-11-11 00:00:00 +00,-29.04352121691621,24.92575530186732,South Africa
21176,0.581001611248179,2017-12-18 00:00:00 +00,,29.31414440386963,79.19731403539326,India
21195,3.487026251629585,2017-12-01 00:00:00 +00,,29.93118469027093,77.76848599506185,India
21218,79.88469331987406,2017-12-22 00:00:00 +00,,-33.413424717957604,19.92277002575663,South Africa
21228,3.1120039151754826,2025-03-23 06:13:10.586 +00,,20.863871755395248,75.65783839603195,India
21235,2.5532374779370737,2021-04-07 00:00:00 +00,2020-03-23 00:00:00 +00,10.53360789066788,107.35964599903416,Vietnam
21269,0.5343935392462676,2023-03-19 05:24:26.195 +00,2022-07-29 05:14:34.258 +00,16.273126370789203,80.35927996355201,India
2128,70.73277990064129,2022-12-27 00:00:00 +00,2021-10-11 00:00:00 +00,-26.411295508143034,27.654321536441604,South Africa
2129,34.47459516741235,2018-12-27 00:00:00 +00,2017-11-24 00:00:00 +00,24.0927298637131,73.07107942017204,India
21310,239.9066759780884,2023-12-17 00:00:00 +00,2021-08-24 00:00:00 +00,-17.372349943798376,-44.90996321496348,Brazil
21345,28.32471317190525,2017-12-30 00:00:00 +00,,18.82443132394255,79.10249187577108,India
21359,45.68399310079996,2019-12-24 00:00:00 +00,2018-02-02 00:00:00 +00,12.589474878535784,107.92555162104918,Vietnam
21379,9.13228873381482,2022-12-29 00:00:00 +00,2021-04-03 00:00:00 +00,10.845653279243564,78.3454437946746,India
21385,4.382594146907648,2022-12-30 00:00:00 +00,2021-10-26 00:00:00 +00,19.08184232112659,74.99785453789897,India
21401,0.9860202108018312,2024-03-29 00:00:00 +00,2018-10-29 00:00:00 +00,18.43767513504845,76.7061003618929,India
21405,10.801003357694986,2018-12-21 00:00:00 +00,2017-09-19 00:00:00 +00,-15.16567909817954,-44.16364856458785,Brazil
21427,7.269009763676958,2017-12-29 00:00:00 +00,,25.12673644720132,74.61221843711272,India
21491,10.11686863591964,2021-11-08 03:25:04.742 +00,2020-08-25 03:24:59.632 +00,11.679960013789213,108.29291422062244,Vietnam
21499,7.731139609642987,2022-12-04 00:00:00 +00,2021-08-13 00:00:00 +00,-5.132446673643017,-37.94436457435543,Brazil
21517,47.75409770780088,2017-12-28 00:00:00 +00,,15.992598699470316,76.93196176931815,India
21526,6.074993240317206,2023-12-23 00:00:00 +00,,21.72188808414324,72.57570596785679,India
21541,1.0191013824285668,2017-12-28 00:00:00 +00,,24.56046259981249,80.9519118172519,India
21560,2.8361295816520693,2022-11-10 00:00:00 +00,2021-08-22 00:00:00 +00,-19.67859044810864,-46.1671005343451,Brazil
21567,7.431600458239318,2017-12-28 00:00:00 +00,,17.441951117718933,78.6235310496649,India
21585,8.072935489717167,2023-12-23 00:00:00 +00,,29.388588943295503,76.870806728248,India
21602,3.18040744753898,2023-03-11 00:00:00 +00,2022-12-01 00:00:00 +00,21.635236405839976,70.67361523242357,India
21603,36.54686995290405,2023-12-27 00:00:00 +00,2020-11-20 00:00:00 +00,29.90672990161793,78.74373965555989,India
2163,29.21987490035851,2023-12-30 00:00:00 +00,,24.077900038201136,75.33818706607069,India
21638,7.257549898317442,2021-12-26 00:00:00 +00,2020-03-13 00:00:00 +00,11.019149699812864,107.36163429833722,Vietnam
21655,5.22257359957835,2020-12-18 00:00:00 +00,2019-10-25 00:00:00 +00,-23.082793120829816,-50.40425748161413,Brazil
21674,28.62188234086802,2023-12-18 00:00:00 +00,,29.58997159635928,75.24153658751337,India
21676,2.7675894367787985,2017-12-29 00:00:00 +00,,28.49691695110378,77.07486627644289,India
21696,1.0963976482468816,2023-03-27 14:06:09.366 +00,2022-08-14 14:06:14.249 +00,-12.998047511081776,-55.62722661749675,Brazil
21704,0.8391257831222313,2021-11-08 03:25:11.605 +00,2020-06-01 03:25:16.926 +00,10.760168613221078,107.98786696287736,Vietnam
21718,6.5725730771524775,2017-12-29 00:00:00 +00,,27.92530130858236,72.89015843524002,India
21729,3.375943825667441,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,14.131950539838709,108.589287700037,Vietnam
21735,1.195857208705314,2023-03-28 05:52:46.97 +00,2022-11-28 05:52:42.712 +00,22.88189885185184,72.40639328245858,India
21746,6.265151230113856,2025-03-23 06:13:10.586 +00,,21.56338007333377,73.1686205021278,India
